,0,1,2,3,4,5,6,7,8
26,0.2602904421458533,-0.023368910186640498,1.248314315075564,0.28272662225646156,-0.1494139606694748,1.3322335591913133,0.9237258768587543,-1.7429609927677034,-0.5496122981968936
27,0.266584537949506,1.3545369429002483,1.6464258129132066,-1.6272026588076849,0.148257429178951,0.32929971262199914,0.551630772405116,0.1133089462101392,-0.754159579719564
28,0.6223747303599046,0.917106685155192,-1.4045973694224012,1.0912298102912081,1.713968648751501,-1.3736546584098728,0.736548779808407,-3.0836539825103353,-0.021543276102414664
29,-0.0011678113290688684,-0.22517469149699174,-0.17403793451427355,0.21422751074898064,0.7110755732839742,2.8530330390909056,0.6026511655566664,1.172108337403957,0.5419290517831512
30,0.906298700906028,0.8835685316857813,-1.0466157052202572,-0.5863360787475665,-0.16348446340265713,-0.18311387248909122,0.9438454964128982,0.4248250873392327,-0.19295335171180125
31,-0.044281424675037005,0.7098664583240907,-0.6804883854257006,0.3465571875399302,0.5874762520925403,-1.785560745290993,0.9126630759157307,-0.06786215379816304,-0.7847935978317607
32,0.3356639344809329,1.9049489972577949,0.3823386665241004,-1.3828337551251506,0.19675284940179827,-0.010328011061985578,1.4267931417428277,0.0786849441340884,-0.3621063376653063
33,0.36301631972962917,0.5440855775395422,-0.5090187385978299,0.6501127297691133,0.056824793359421935,-0.5270568416343356,-2.7993447989670823,0.2940594194070427,-0.6856671874343687
34,0.2621987919235724,-1.421625108983997,0.6293656557879016,0.9854739485855797,-1.299369858294818,-1.7110383520847652,0.43951351982984915,-0.21266232024226708,-0.2610145050592318
35,-0.10742076031509451,-2.5824448645235223,1.2266241042630814,-2.8404164380619275,0.926158546202318,-0.11622184458875719,-0.6571634288519197,-2.048445944480858,1.3792093954875542
36,-0.48560024901037724,-0.07258368243664783,-0.8616981384563684,-0.9276721087090112,-0.29307774663837954,0.05979588700237402,-0.4743188774428572,1.6697796222245962,0.5587326485677233
37,0.128475962024404,-0.047115394011858755,-1.5776292450785376,-0.2730555531720614,1.6241272415685672,-1.4157996275286826,0.5208656857588536,-0.07044152764902836,0.38994077015049466
38,1.2343017951358628,0.056289695346885056,0.651558580931029,1.1805013110253868,-0.004833569486294471,-1.3515808586663864,2.1858759082833994,0.43071222672715737,0.171838932449323
39,-2.1710605280203956,0.6900259137462773,-0.5844906709691847,-0.6301735091083057,-0.08997730045837142,-0.19743229931343137,-0.05940447066010067,-0.36558631607997016,0.8209781859876069
40,0.9677798591650993,-0.6137323135128496,-1.1590307211422641,0.23986184146435938,-0.6738428173089667,0.5898228147837103,2.2913779744922347,-0.864274020681506,1.409920520349387
41,-1.0561807643746886,0.6907036303250511,-0.8463567072073044,-0.9399050975125692,0.4838723897418447,0.5719379203831765,-1.1225001267070853,0.4366651357744877,1.2504434365132242
42,0.1807487972780865,0.2154327515142143,-0.5194381543401271,-0.00044585486290066073,-0.6169166502206788,0.03294413262869509,1.1131527284837714,0.780602905658121,-0.5594347053294441
43,-0.08569662334083206,-1.2387961693660452,-0.1751555541545429,0.6855875842429339,-0.1682838899930895,-1.6904324278022,0.7079636944298546,-0.4093830023573996,0.14484090437750033
44,-1.3460264484793016,-0.17127070915463322,0.8066188229440763,-1.3391903611485885,-0.8851525061398334,-1.1678933902835322,-0.9793591787198116,3.138182442815253,-0.5624605832220606
45,-0.10329120544282161,1.407627196361644,-1.6185445021996256,0.5959817813715927,2.853154705788254,0.759446565399333,1.2398080197517198,-1.3076078154032427,0.4636134890685952
46,1.6717415704988456,0.0012111181079391014,-1.2137819061058117,-0.5306022755793592,0.8739322340052387,-1.2740006505553017,-0.36934109122946646,-1.8066462359818125,0.8798705508176323
47,1.6104514444835971,-0.3015894850164988,-0.4537154856636713,0.26752384797727036,1.4697728296753143,-0.2128337308346935,-0.5725970713144511,-0.1749001527314534,0.24500917053876364
48,0.028208188509219037,-0.0966799465766344,1.625968293368153,0.2241901185202237,0.35388041053197355,0.5886758236403179,0.818334038485033,1.0223376580808339,0.44302872662966986
49,-0.6391777669713026,-0.4986631656926637,0.23542899413459953,0.03184786310604466,-0.325946696968684,1.2298175070344046,-0.24508843457754861,-0.3820116504103064,-2.144712734554897
50,-0.2874658598109534,1.2930995379445784,-1.0471085911075118,0.1534874509690827,-0.06296912316491139,0.31100224726611125,1.622992612592553,0.44265961306186935,0.48998524751983236
51,-0.748056273842974,0.56775396401442,-1.2743099979608459,0.43740358244786254,0.3771274688829072,2.4715186292768903,0.9672381746104121,-0.3863129920430251,-0.11045059251906102
52,0.5935304006658797,0.8671695889926235,-1.1912891717203882,1.512128868044502,0.9015930742457738,0.3119193722930521,0.1892998368023694,0.849590902971543,-2.151884937181818
53,0.047762700129308326,-0.4528548180715152,-1.3970384585952766,-0.8860165672016457,-1.2911097470748423,-0.3304787245026687,0.5049126819532518,0.09764490382205199,-0.8965123786278684
54,0.9610217996439728,0.5019261461208332,0.7270547776443048,0.07620593123170497,0.23848094095110098,-1.0516797146386796,-1.6014154018909776,-0.3401664194825673,-2.3063556368777465
55,0.19195307707128514,1.1853870662029773,1.0492362305172822,0.18400176602799503,-1.3376752492434596,0.0262939874045824,2.3885001715655676,1.3334842358874948,0.7308286376623048
56,0.11731207986171122,0.03603454558697497,0.864531410027508,-0.38507509809070134,0.6836463157218373,-1.2917118245520602,-0.039932970372775864,-0.9720194631838914,1.0030039170342606
57,-0.1149878822690719,0.5759106100237806,-1.0655094558636875,-0.007841461689754607,-0.8313863537385238,-1.3281616402762726,0.34772542412410334,1.6657064344403714,1.3116604701453638
58,-0.9536025913177297,-0.10509999451607413,0.08429318460746751,0.417860514633817,0.2500945453377964,0.15391795179372042,0.27681614926329495,-0.9986896038686774,0.10883773309119546
59,-1.624511426067646,-0.09800725108499932,-0.80416546470315,-0.6493467047728231,0.08519028677492631,-1.021872827676467,-0.9689909619938483,1.4015285957509107,-1.7093487630889388
60,-0.1643439648914942,1.5706640451293503,2.4524762629499475,0.4818982735678465,-0.251221239563198,-1.1455151341212848,0.7197545728614523,-0.7472931202291047,-0.5144635416022415
61,-0.32850182883832235,0.3631642443511073,0.14252830701040659,-0.5225446987025612,-0.5285227100572109,0.882961877827134,-0.42797642308865474,0.5816498285112243,0.7385130730525004
62,-1.7099909567413152,0.09894573589540231,1.6643084688917231,1.6765095506595196,0.11700012559107766,-0.44678231673110247,-1.8682175451072012,0.597466189654059,-1.5419873377597189
63,-0.25885781408745995,-0.09460664412535642,0.6046836421533653,-0.8207630886059185,-1.3937583270780467,-1.5701876791787006,-0.6211258038616219,-1.259753958652898,0.4591543898692142
64,-0.1026725074646772,-0.5042444698095736,0.39518070214794765,0.0757903576364831,-0.3914045997847234,-1.58674495478101,-0.7359196954039959,1.768999266307589,0.8158259567831982
65,0.014388263235958272,-0.7026259847866777,0.3711437916298512,-0.10379822263810864,0.5758523282639961,-1.58524287110559,-0.19669999728937804,0.4274337742931149,-0.949739802088052
66,-0.4077980327875956,-0.4946588736285815,-1.5929941660900153,-0.5753257364559453,1.1630788192144115,-0.49664905369652396,0.3479312884077737,0.5550340803115035,2.96997269611901
67,-0.43192926540857757,-0.1024479213382872,-0.31587245820676263,-0.1645595696208111,0.0976032179435945,1.277268863255019,0.5258421023426897,-0.2267014662953196,2.671032595151387
68,-0.5721849408974897,-1.7230650978042166,-1.738841814500555,-2.0450487906729125,0.2175514569394227,2.166725126979963,-0.2784275601117339,0.13503078833317692,0.41953842879525577
69,2.1256221735814105,-0.978248472104472,-0.3627198144751974,1.8770987890489474,-1.7074243461268939,0.2455442566583908,-0.7365229427347584,1.0226702681672963,-1.014401891309292
70,1.2984193104770538,-2.058518356262539,-0.2538604440046695,0.5773274655227547,-0.8938354482610258,0.30368133062943203,0.14676325001891175,0.4788308417276048,0.011522195375951422
71,-0.16584742393831256,1.261013499027716,0.23249664316507745,1.0141714957787917,0.429666827785779,0.6243065081930458,0.6933545518295712,1.6815069361775006,0.38028930752069035
72,-0.2892816131049231,-1.0604741479535615,0.05056168890617655,-1.1400655404358833,0.13250710839657967,-0.12057428167286154,0.4566277268351817,-0.8075632643335026,1.5349988347244847
73,0.9913012900408016,-0.5062022282001649,-1.954712773720574,-0.8887037395358746,1.1931746650290485,1.1257035801931086,0.03047318590655212,0.15939680894245253,-2.0332365876195078
74,0.055433211176000995,-0.41605817490348174,-0.07405084958461046,-0.2773285500014516,0.23493598054747292,-0.42365968123771763,0.3570457981040167,-0.38277870810903886,1.3500528167743326
75,0.4416158181106546,-0.876016643003547,-0.4133919701001442,0.04293832255046267,0.03614995380543574,0.33145863081966,-0.3562584571797397,0.6955578502906091,-0.1544068158754417
76,0.8246992706964861,0.17800992014879002,0.12984521512832334,1.4193534328269617,-0.010439222833607317,-1.6639844001582476,-0.6856128793081193,-0.15711346516307456,-0.6154679017342346
77,0.5358130709383293,-0.02113156709207768,-0.5309100382636887,0.25607714091673034,0.32180929077903,-1.22859738060568,0.5618922647831814,0.787561810143566,-2.1235981370332193
78,-0.06604328413848691,0.8237952668535161,0.37587660955546937,0.17656058573255737,0.6201054293283133,2.7344214233893416,0.9410739240000732,-1.7200855619120414,0.4849916649464269
79,-1.0293551432361738,0.509541009700619,0.6487733100018394,-0.2905879368403965,-1.2585874144287925,1.213066517262254,-0.36947417424139767,2.1190033936216897,0.6167494120038343
80,-0.3805238573789543,-0.6973152233939403,-0.8444162631726906,0.4000450006696361,0.4198484404345361,2.7986896219005533,-1.2351174692046938,-0.5770581056307895,0.8809573927378351
81,0.18701641350226159,0.5752434725770118,1.1996501471545278,-0.477672588883688,-0.362673944857801,0.14140008658982264,0.4564679218213856,-0.6763999868617451,-0.5498852277682045
82,-0.44255637658940034,1.0408247094389538,0.10463993860940818,2.161940470823355,-0.4691622873124596,0.3263650047220612,-0.20041306884315221,-0.06637708102192705,-1.7269318653426842
83,-0.3006745306869302,-0.9139209106908799,-0.2471304544107918,0.10964456766557422,0.4881548088798622,-0.08064998547233897,1.0577070171945457,-1.263949861381856,-0.6982153161895333
84,1.1905219635448638,-1.9509264163819129,-0.5275900917935488,0.33859920746994454,0.17257714579690972,-0.33657383126100465,0.7352299963993708,-0.7876059590132661,1.2469524855909753
85,0.27117266747372565,0.5969295641655175,1.04363120468981,0.2492283544759042,0.10134248032971596,0.6269216102060183,-0.6366755595734593,-0.7678591031447931,0.05015044738258412
86,0.014845536244069809,0.321297835765449,-0.9330820762256081,0.6228238490084852,-0.3298400277631135,-0.7019596537853404,0.18472316420524934,0.03313124226814149,2.1463270334181512
87,0.037187717026595846,-0.37687363260376633,1.0364684136408073,-1.6977643561776483,0.047898817473686156,-0.18601132825178748,-0.06687982953947459,0.6926505711262159,-0.2875848871043646
88,-0.42039363452347805,-1.0404515211967382,-1.1877636396093236,-0.24363559928994943,0.6539301690966103,-0.40626133729353664,-0.8994293941686072,0.8001150901703381,0.5071586486622265
89,0.7191939032315888,0.30558325946991405,-0.7274834828116218,-0.060581693985467616,0.05227706015928611,1.597639915048773,0.17412612724454188,0.41511718352561383,-1.4984708775460633
90,-1.1898699972807756,-0.0799003646559353,-0.011758183925457686,-0.5835144392335557,-1.7559938850833487,-0.931014723735908,0.4176098064136279,0.15493264839239754,0.18245647341997684
91,-1.902227483429549,-0.19227664601074784,1.0360425203525834,8.529208950193033e-05,0.40470070527910557,-0.6920229426408007,-0.6972722748654355,-0.9928614398398713,1.5671990927803603
92,0.09076193782512858,-0.8316681918559171,0.08087920574397114,-0.5206096879614268,-1.6475357970811515,0.133056701025833,0.6438224299844513,-0.1029457065325241,3.073770125527344
93,-0.9097346395354494,-0.07191506165692503,-0.3798614846840934,-0.34740332462212126,-0.1776446728643677,0.2740806699816185,-0.2010875899945546,-0.6161624136737236,0.16720917762319018
94,-0.4092063899271676,2.430959803699984,-1.5234106371806488,0.37791163878709294,-1.6393870300968103,-0.5234221454809945,0.5430796914864818,-0.736760198573914,-0.3321932264602923
95,0.8006280151194248,0.00018415986179566498,-0.4533941774488198,0.20083645119567262,0.8466815225257056,-0.7115113175453833,0.8213546355846668,-0.057097101008178296,-1.7844020997433045
96,-0.2023165213008591,0.6304796463956794,1.1336041377486754,1.024973520422582,0.26507329164329124,1.2350841700600075,1.8272278015341554,-0.35294179382727703,0.47642589156520093
97,0.7129694262365196,0.4433009263332733,0.3750201185283469,0.8144969984656948,1.3755680561215422,-1.2978784570252409,-0.8497064606111232,1.201820174653155,0.20476688911576188
98,0.0985260619072913,-0.08150324687682955,-0.5326244060082828,0.3782315234180486,1.2908598000421196,0.5241486858604314,0.5899829978778048,0.1083780886250568,0.30768627446685654
99,-0.14488452584573158,-0.9116375130350677,-1.8098992372237768,-0.6163406429084997,1.0547111322969012,0.2001464313267003,-0.9604532739940549,-0.1329580073818884,0.3577411124920289
100,-1.2713160390353486,0.07708480706631593,-0.5996064378558534,-0.2514942635428946,-0.17897169270133123,-1.5274883929679723,-0.53828860837891,0.014415451388175266,1.0993048130455016
101,-0.1446868816095353,-1.1131478653789186,-1.0461593352218739,-1.2293525305014965,1.0756452036598319,1.6375969344415675,-0.6161325032776085,0.2274866291322611,0.5355300930650962
102,0.2795246385102739,-0.5608189498393041,0.30197350327776956,0.9554420333843504,0.9481263222804222,-0.4802177700923547,-0.04159459736829555,-1.0779958137410177,-0.63969567996397
103,0.02556205155869919,0.4144234129302335,-0.14460806066019466,-0.3254197260724611,-0.5277835967585677,1.7464759450707152,1.1119040090242425,-1.6317718858046513,0.333812190430378
104,-0.6676943989300271,0.9824911991159653,-0.7325022798062915,-0.49318978912059586,-0.19091330243912003,-0.297700445426182,0.11083439587571105,0.8905724509501984,-0.6191382416556113
105,2.0419777024286594,1.409463598612789,0.2865864686724755,-1.45808807921943,0.35758760962859926,-0.968134205447647,1.0088270047001544,0.4301107166686498,0.6437417952492412
106,0.47642848526364195,-0.6357304614245082,-0.9822141446261368,0.261461675383995,0.2936120614299377,0.8027996704921573,-0.1397839479890223,0.5592321119980784,1.182662312970244
107,1.1709812438431526,0.1103065589598336,0.3374106852027041,-0.18206922492387298,-0.3981446256764476,0.3360714401450136,0.1048034864356681,1.0355412129566206,-0.6675741041955126
108,-0.6363755590513166,0.4760766274685596,1.9542587848083244,0.7676733665937147,0.4031162028713503,-0.45886754412229064,-0.42126280563441537,1.2054174713882637,-0.0652705319614682
109,0.49842016441438275,-0.5041063313085815,0.6147888028516894,0.25300286668097155,-0.48583399651539927,-0.8366264397434364,-0.5056179607880908,-0.8639429656052019,-0.8241399958116628
110,-0.23832300999371928,0.4648875598609957,-1.2766360128007177,0.5461383784822369,1.0644475132778797,-0.2531272205554187,1.362535702363884,0.4613378165555386,-1.7018261148644749
111,0.4530015176382477,1.024461136364625,-0.012928041201086387,0.4078696636534687,-0.3526571523680709,-0.34794764761794483,1.1870989998323485,-1.5737897074150624,0.43436226796296235
112,-1.331915433527257,-1.7668421227771391,-1.2276286438061381,-0.4394219180736179,3.9305652769311163,1.901223922025328,0.3345304853767447,-1.3969579828960332,-1.0347184334109212
113,-0.1817665514968178,3.369926928809184,0.7219388614185996,-0.18602515014128426,-1.0824602832517514,-1.4930242234722089,-1.6006587914867862,-0.32844367094263915,-1.873282679963954
114,1.2848318069500377,0.8116181320087678,-0.62786890730162,-0.6214315286364651,-0.7795875775394994,-0.19124491879615604,0.530533118082687,0.07015136021543283,-0.5710871118830785
115,0.4930297462261506,-0.2579123772666195,-0.19076539356408245,0.06957306107030826,-0.2249468232971828,-0.9346594599063263,0.761963450918426,0.1467509729092103,0.07333401389931843
116,0.6176442082249884,1.3744521390705455,-1.4103423218608604,1.7340205620364186,-2.776192229650621,0.027895377525677358,0.21336070170599708,-1.6504555967640786,-1.7192775387618036
117,-0.1346236751542435,1.9778562282374834,-1.16279781345978,-1.1683974741350438,0.06341714483815725,-0.031866990718513864,-0.5964714120703947,0.25453687347368337,-1.4778452606673178
118,0.10611377579458954,0.36593741519092265,-0.0013806209366908442,-0.7870102207765388,0.5613242866839226,-0.9040846153378042,-1.1778277087960138,0.045020269612379926,0.45975108386776137
119,0.6414615539048188,0.055099662204322164,0.3492060479410609,-0.38260700343232523,-0.08296508618587425,0.7952398294039635,0.24874177979785045,1.4841863741096497,-1.9414719953239248
120,-0.7179477451492017,0.7832673733507983,-0.41417274841159857,-0.28550950764378125,-0.45032031048652504,0.20953293359468664,1.4700535503390593,-0.7833569125592083,-0.16155441982126328
121,-0.19600894642170155,-0.42505479115299166,0.5382548927858839,-1.1967829251922832,-1.304710839119149,0.6060331342814376,0.11480751772260901,-0.35330704083195913,1.1902045593183976
122,-0.5256179970201421,-0.1200095979945025,-0.7874839395696895,-1.2621020930407345,0.4343971666460374,1.3822431659351881,-0.5768730289877751,-0.8814983383728546,0.6804964580414118
123,-0.5739328831456578,-0.3025563321746112,-0.8053339645752758,-0.27792633829771224,0.3420236616061298,-0.10130343815195074,1.3329922077717946,0.09824792171995335,1.4448243223232276
124,-0.6117359462080405,-0.6240327334665229,0.7855686358223248,3.1404752701893432,-1.2259584626592102,0.5370822199997143,-0.34683390931287966,1.075009179497321,-0.636920463535548
125,1.0429489540976051,-0.8265414404280772,-1.703304010715809,0.8530059739491694,0.5748072661160124,-0.08476073671597223,1.1041883400605417,-2.0395262347475764,0.2760798337685837
126,-0.428261527679001,-0.47142626792835585,0.44283699929310233,1.6505734783875508,-0.6589233946429605,0.5752579492094984,1.0420484413380962,-0.5364677470032386,-1.0652855739818676
127,-0.17677703610059875,0.0011949245365994838,-0.8513979274496218,1.400574132355032,-0.10993955064900562,-1.6968794594945,-1.5466245673185206,-1.0419724640273562,-0.024450107048866142
128,0.3584858593137105,-1.0712723399669866,1.9265638488596848,0.4569581755761497,-0.5762893816785901,0.9480738191187886,-0.27878222955347776,-0.2587796926261754,-0.5747384311639225
129,-0.538040488982158,-0.667630679690322,0.3775937255930638,-0.552353154992887,-0.47015179799822243,0.686198325358461,-0.015637547444932745,0.2859743713702222,0.2776946540458499
130,0.05847012974131902,0.0714562005425946,1.192744006959161,1.1830892148893832,-1.3483730518473334,1.3004644720630236,1.6731185252340077,0.9901259461436508,0.8327870695914139
131,-1.3581743183420059,-0.8027251317131178,0.7855537951501778,2.2846000063330862,-0.9775076579813908,0.5028243958986379,0.49320245676146174,-2.6574742977561066,0.3952453963321263
132,-0.22082839040372976,0.053678846585711405,0.6003354192077573,-0.6778168510513923,-0.7928215570160263,-0.3585991531997211,1.5481526911160863,-0.7300926898145299,-1.0167981801396542
133,-0.1168771874723534,-0.305677528251765,-1.1160462677754495,0.5814536020012041,0.4532899326604865,-0.39879306064627124,0.8421387894927821,1.2853401906997555,0.15858492412500902
134,0.31679165524831904,-0.4766948057386498,-0.547929081158232,-0.8639553670334936,0.1656816372226944,1.8495252824077038,0.17436060086763283,-0.46378758853131774,0.5850954568193891
135,1.3170158776483754,0.558715870329772,-1.480727806069495,0.12220096231323088,0.20216217492724145,0.8941314799484749,-1.4257018345377277,-1.7901189232893402,1.9471526307235392
136,0.8428150833445384,-0.8309438291225942,0.99958997104223,-1.0470904839061637,0.42085335287073283,-1.5387783739996224,0.07371084699148908,-1.5531766899147983,-0.6649655931589504
137,-0.22501120237914923,0.04992524151945358,0.4403503274054989,-0.0969620594256666,0.3458256300637694,0.5785441061524927,1.2583086359224358,0.20829165555057852,0.2318976442557593
138,-0.10789806677059559,1.9073686183796457,1.5058119983975422,-1.4086737098729838,-3.398400623120389,-1.3380779054489984,-0.09850102361571185,-0.01756526149564321,-0.13803826628302548
139,0.8778262678844411,0.592867769801595,0.5553960045712419,-0.34912052398897303,-1.3550153682217365,0.20831458374229017,-0.43803829807245076,-1.24099284314152,0.2218479029776336
140,-1.4949585184345653,-1.3787999737422028,0.6135775383279609,0.29423684015053025,-1.0044749189685516,1.1760687781720753,0.6090187340630033,-1.3714812393116687,-1.420625703474836
141,-0.23323840526622297,-0.3006557569869463,1.4045704654164424,-0.3485504117219011,0.7160168093092935,-1.5196269009281422,-1.2307487936871193,-0.9996893031408047,0.9027191539812954
142,0.21158468854247833,-1.1545215445259356,-0.04436698622529841,-1.0760836601259987,0.22139878868120752,0.6487742555135667,1.4071858415309115,0.8819550514679081,-0.1916337117031255
143,0.2924152677657886,-0.7082596198419969,-0.42659823615155745,-0.12500758661998734,0.47358081950109643,-0.6139281407133174,-1.0938022956668312,0.16976049812235877,-0.3480243928110569
144,-1.4571690322670787,1.9119939244712114,-0.9826506544245693,-1.408969109426356,0.28370260286134863,-1.2124330081987824,0.9291908517485217,-0.6386426266801525,-0.917950934432561
145,-1.3434553839832368,1.1079174323905443,0.39986773462003805,-0.7448263072437249,-0.1422456297545268,1.268872098911118,-0.22651916752615914,-1.7442993282007802,-0.47499704226965545
146,2.1333676322615722,1.6275510916897655,0.12968053607357136,-2.390643879580876,-1.3137685072235923,0.5232433130590605,-2.757886043904962,0.09261071027718529,-1.441466335188664
147,-1.269280231809833,0.3497318372299776,0.5517815098863285,-0.26179585127032595,-0.39384437323801197,-0.9492917734897331,-0.5444654676637533,-1.0223430943926133,0.909074889846244
148,-0.423545528079921,-0.2185220411707327,0.6325926639948657,-0.9493194886633329,-1.5597804035175507,1.1640043625752297,-0.44622485204402335,0.48001576320193073,0.5373830089020297
149,-0.06866188859805765,0.33509511738896114,0.2174136480974934,0.3714651836077112,0.6126455995808596,1.5565438176155435,-1.7314419132483772,1.4100967445009849,0.998931693392339
150,0.13513650332895266,-0.03013810533684408,1.226621969471362,1.5518554355216831,0.22687141386271356,-1.732387349145468,-1.1733315535540831,0.3613174087459447,-0.9484223032523572
151,-0.13861201651612323,1.1375968134345515,0.0557371049910399,-0.30281201360089877,0.9186569751827282,-0.17586986840932584,0.8000888646855995,-0.22517406702089687,0.4208526793417116
152,1.7889418230463452,-2.3301273581405977,1.8810501579940062,1.4123919281837627,1.2420484682320925,1.0617247423739153,0.2064391881408457,-0.4362930741106497,-1.212249771252754
153,-1.063638234518477,-0.245917581966273,-1.181029328553332,0.8454295231736209,-0.20983809451121752,1.3383900877702208,-1.8663010364143497,0.5306384479801285,0.6496373883715385
154,-0.42039363452347805,-0.9092766459176966,-1.1895222970010697,0.7735378842003071,0.6882384104245554,-0.7103784583455811,-2.0869520291630868,0.03390248033371997,-0.47529757936086503
155,-0.82987018661153,-0.22076934147802488,0.29355250237332775,0.015489084203497093,-0.04805906726168394,1.5971226925558513,0.8101204625346161,-0.6342200477023546,0.4528391201405443
156,1.0374650004923098,-0.9555488445985536,-0.815634866931471,0.10971531504839863,0.46112368417776256,0.21652235258376584,0.7792594279397317,-0.4999984790770211,-0.4270764435200807
157,-0.28224607466070945,0.5857329192432426,-0.6342752756743781,-0.2931335667544363,-0.7709569956507536,0.9972662514054125,-0.699468408431662,-3.0199937396229397,0.9325467778016266
158,-0.543879146450693,-0.9906111812351255,0.4850746410070839,-0.6812480520418367,2.5434099293948718,1.0323018367864627,2.813880589490104,-2.947215872419209,1.3608012491407553
159,-0.8592475039454406,-0.039440813608101984,-0.6697395009640231,-0.4835207346574423,-0.3967117708038023,-0.4893555687925864,-0.6801420463099835,-0.8554859794761215,0.3370840990356059
160,-0.5723509256048546,0.5793246355979299,0.8255441348012321,0.5890124469363547,0.9618892892213561,-1.323904516655199,-1.2242641148570228,-0.05257949663195814,-0.6220076945242777
