,0,1,2,3,4,5,6,7,8
29,0.054239749340433394,0.5025278166928063,1.200956732476419,-0.51609002113196,-1.1068104064395838,0.7891548230740117,-0.482971534332556,-0.5307985292922702,1.3091028772242812
30,-0.42889986823429677,0.004784061671207375,0.40722529208165154,-2.9188960341351207,2.768307452669071,-0.9384857803831279,0.7900811567863302,-2.13508791870494,0.6706470428799376
31,0.49518364835027906,0.10765926587826097,0.030323369127509343,-1.1525156886414567,0.2669720461010358,2.067629474023136,-0.606262529589146,0.5516581661557731,-1.1415277101926082
32,0.48319205351508004,0.6140486416323373,-0.9036455624303834,-0.6624913749595424,-1.4004807094406995,0.5059022266607691,0.2566605312353191,-0.2374503073693203,0.1298292142914441
33,0.17837234416089773,1.1771162901445225,-0.19244751842317018,0.0427737265659279,-0.10316093425049433,-1.5236306789299987,-0.438737693665286,1.5598145721208474,-0.14353080907349372
34,0.43508274865048696,-0.8952115408358069,-0.41856016301134047,0.03965736475977552,0.049174576818783365,0.3210584035284961,-0.354594633381876,0.6774457984337243,-0.15208202514828215
35,1.0499749982669846,-0.5427991850771811,-0.41199172180796195,0.08254762221919214,0.6230959324235078,-1.2233446955208094,0.2966193122006091,1.094507638681458,-1.1404856138724322
36,-1.5568676309283527,-1.4089279366538607,-0.3335030004473492,0.5216370317269289,1.1151441814856682,-0.33886284453303644,-0.9487701031870901,0.1699589525020059,0.7763623967204156
37,0.9170902644064751,-1.0311150437299328,0.28297259308377104,0.09942948516141162,-0.06192945752179595,-0.16184129042630183,-0.8133178926485648,0.4682613121890031,-0.9691392353186368
38,-0.4097161327143475,-0.9625817031015184,0.23810886987409663,0.3237215188801866,1.0809840671000865,-0.7424345477341748,-0.4588430634366068,1.9228526670278994,0.20526291230662244
39,-1.3442525778398042,-0.3453707570773738,-0.4547973243686483,-1.8957568928249984,-1.5706809584100103,1.2532075297737475,-0.8907420607706439,0.8751881142574063,-0.43832387134153483
40,0.9218896323159671,1.3763013904277295,0.812125285833918,-0.8372027190537257,-0.5217111533382959,-1.234873504293695,1.2018331680312775,1.140821161410504,-0.18731061733321952
41,-0.01168034763054037,0.33118024484507985,0.04305051783734529,0.6024341933892955,0.2727396176318529,0.9427480414557453,-0.6377055796606702,1.0864315645293374,0.19634643193529644
42,1.2363580219456984,-0.2552764985192562,-0.00036939668773668485,-1.803024212447696,1.1653167383591332,0.1356767752394874,-1.7095353124593762,1.6703064326595494,1.9176920483391557
43,0.036740879814112566,-0.3557942369546398,0.04890938973427597,-0.12765093948283343,-0.3796657930082377,0.9628491801918125,1.2642033356944946,-0.028875681396757266,0.21842401473835385
44,0.9047915091990851,-1.0711315324225232,-0.7062680463211162,0.8290189410852528,-0.8936073046493574,0.6528029236747328,0.30355444349285743,0.3111673897148098,-0.4376840093702528
45,1.8380557656896233,-0.17319631708561498,-0.2790760122428593,-0.22241469440757294,0.3206759145714492,0.31420919180426427,0.7824617754504453,-1.2419265534268962,-1.427056429697126
46,2.4128673668663163,-0.7011535118345456,-0.7227395328503164,-0.9712909268011647,-0.6981957401694043,-1.2943589612967383,-1.2613646497249842,0.7564266049704336,0.032969538076000574
47,1.2358031190659406,1.379544413483343,0.07676501342730445,0.9085109852717805,0.939502463083366,-0.5913659304847024,-1.0306840855916517,0.589908918672432,0.8025207100159115
48,-1.0170841240144417,-1.2965094373651993,-0.8567820272001113,0.5688992711949123,0.6411068102039604,-0.4934622566098843,-0.027627792616800997,0.5706930736083344,-0.7019811275780085
49,2.105105638010593,1.567769080369014,0.7478904256002509,0.2545585248118952,1.6334460973711347,-1.7949786075759961,-0.150969403909219,1.1467142641586698,-1.6628528753282248
50,0.6999448980828397,0.2008360452547507,-1.0093366747446724,-0.504255720563625,0.7855239425517192,-0.22303451534241714,1.1962121732301665,0.785506346236589,0.34534479407883906
51,-1.3703296732080172,-1.6280535762428885,2.115353163755043,0.10193461617203957,0.04035034403400708,-0.5090121461396211,0.759867102664543,-0.9099282859350718,1.2569755580587167
52,0.4846182497789276,0.08883559800591836,-1.8753950003230009,-1.3322006590129898,0.2131582375397614,-0.4909821524286737,-1.0649470576512643,-1.0085790365067848,-0.968277942023309
53,-0.8741048661726338,-1.62080891030019,-0.32292266907855366,-0.6472323460224779,1.0176821618356406,0.7283940073357129,-0.11043119558025982,-0.17750286122794787,0.18316728561621692
54,-0.31218572549717977,-0.673661778439361,1.2568457129481632,-0.055415645970289265,-0.18989411279098178,0.6518633327838744,0.48822601063324994,-0.39792767585484223,0.8018691628691724
55,-0.25545113217243814,0.36739841780657084,0.7827018978586172,-0.05080656497089738,-0.8226683594186087,-0.8188777710630981,-1.104145250079364,-0.8091777434284854,0.3757386683139824
56,-1.2144071572100228,-0.09990395881794116,-0.015588797677308766,-0.5843661177532128,-1.765995502258002,-0.9493735601121198,0.4118154547194234,0.12893143990177028,0.18591346842689974
57,2.2805647178235864,-1.8189083398610164,1.2145923312990488,0.8136656964929035,-1.52026672168289,-0.1426696129193041,1.378539140236315,-0.41456729097137424,0.8886405453689563
58,1.6934905143045096,0.938854441907251,0.06191169060306759,-1.0882478378791607,-0.5100426991021955,-0.41016916721011004,0.8092753807130626,0.556972688444931,0.4273815758963757
59,-0.6058353230109828,1.5909007333394416,-0.7643059304501815,0.5706076922236781,-1.623865768115126,0.7479223333769215,-1.3797619457173997,0.1977578790017561,-0.34465915078232223
60,1.2864180651729993,0.1984198932364863,-0.2965963180143729,0.08502974929044302,-0.07662150367111091,-0.7622290749354935,0.41932730150966097,-0.6934645470994828,1.1897677977075434
61,-0.15032140574511907,-0.5282174478551833,0.6140447529886081,-0.7726599818052502,-2.859465766859772,-0.4492133314857935,0.1134665040027407,1.074547391084427,0.6748586286374465
62,0.5201426020934934,0.4511506088255808,1.0847595211205834,0.2585227727451599,-0.536335439260738,0.07245869098974654,0.4853918521989777,0.1789419006866584,0.6698600068279961
63,1.9005508306249852,0.08270465528221244,-0.07617083183140358,-0.1957218088281931,-0.1085818849308805,0.03584426686584096,0.5023747495430652,-0.46461328262641644,-0.7521511480427513
64,0.6089891484059344,-0.665234446224626,1.40847778233453,-0.3298398010619084,-0.08921868645322283,1.4500940662125945,-0.628364679696285,0.2979724908822764,0.8603370204070675
65,0.1532045775619313,0.10189420265763245,-0.8606225869563936,1.0837316835106816,-1.5419742875192615,0.7399186746550745,0.894322480592335,0.22567822874967364,1.4697251288078164
66,-0.21048612475783002,-0.835972148021048,-1.2538426582047308,0.007104391707958455,-0.7402744558686857,-1.7215389475282685,1.2768541745961253,-0.2921381639511975,1.5932810373447113
67,-0.22150974844972665,-0.13594473785883734,-0.4437833078624136,-2.0123661168884026,-0.999568432188201,-0.4723672140578446,-1.3819636984093169,1.631555976845109,1.442430168031636
68,0.033215116479740035,-1.8877455534921261,-1.5923631327330574,-1.128209502614657,0.24433199238847103,2.1440624877985592,-1.5127896590713086,2.1482273184420793,-0.7669417313830403
69,0.19118623662594517,0.5084381901711321,-0.4178492945638159,0.746151759290453,-1.0495927714154005,0.8556991478652373,-1.125006241731152,1.798227137921727,-0.20462962041608312
70,0.41618453299835667,1.159652748199076,-0.009708687816993926,0.6401129113351387,-0.28901137280041794,-0.37690658904630053,0.18161486219362474,-0.9975681693137489,-1.204797745631191
71,-0.23482393618163916,-0.15651998651139776,-1.8055818598652744,0.3973994957930851,1.4767946466050674,-0.03697278394682761,1.9569439009375615,2.022953735800461,-0.2662202764705994
72,0.02066073180645639,0.0022923265781690963,0.5523862713729639,-0.5888866548176613,-0.631135592226467,0.8713169565966921,1.3243988571868273,-0.4367195114040772,-0.27006899662831874
73,0.7441737749268591,-0.1552250357101301,-0.9198693545114142,-0.3907982995908271,0.3339707714852708,-0.04555532325529725,-0.7292928606009355,-0.0508577348597944,0.2471364716164965
74,1.2146845387495482,-2.705687265867507,0.6203129241036558,-0.5973844381184789,3.4283875348385946,0.2156386819177925,-0.08929581665995753,0.748509189601585,0.9972761960006911
75,1.2458368514541358,0.5836707922746511,3.888050161242497,-2.4474817307066226,-5.516298501734258,1.4247407028011154,-1.4946514321634765,0.26978001907727817,0.48608672776365675
76,0.5970712519806438,-0.6897543364134274,0.5326798768141069,-0.6654003103961186,0.1281204313356792,-0.9959023192514783,-0.16061527741005108,0.5694294381667232,-0.9944412015866851
77,0.5841856755728815,1.456114325788603,1.1617298496662363,-2.3928305688484808,-0.6903351842318265,0.07828240767383828,0.5889651826968726,0.06940239634720265,-0.023088074016098966
78,-1.0696746922345937,-0.5240202573348114,-0.2242710131780655,-1.1980526443850317,-0.7546139652823202,1.0344545480678764,-0.5115783359961764,-0.4920328101778157,0.3190192389224967
79,0.990834216909137,-0.5257727841719109,-1.9650140970001682,-0.8883719448773574,1.2210652426192379,1.1203102586295213,0.028409873448587874,0.1334607444031133,-2.0372265814833455
80,0.2938521470340093,0.05759565999175115,-0.22682809494926626,0.04268889569545106,-1.3767211243494946,2.186953466197443,-0.15579829814996204,1.1602876203491557,-1.1030984735008469
81,0.07234960834448792,-0.6378123513722899,1.4479514149608674,-1.061686130123095,-0.027062466559520822,-0.20358804338855485,-0.7885088298939766,-0.4016111627964934,0.4431364351180234
82,-2.0707650038480816,-0.5165112065957053,-0.39178361293598885,-0.40714668533779613,-0.05543920849436844,1.378108593679976,-0.11280620967256588,0.4592955342053823,-0.760281531434549
83,0.9634579178667582,1.2720159823979107,0.7512790127500942,0.740070972991635,1.3088921452584283,0.6692951986661184,-2.48454810341628,-1.7506244303850511,-0.04265924295991653
84,-1.5586546300088966,-0.39819134826024155,-0.06505980924075004,-1.5009971185825524,-0.19682827914332157,-0.2953176189576211,1.3135768471012501,0.020487382249317402,0.727034255716957
85,0.11848727055069243,-0.06715229120528324,-1.5866747500315712,-0.2751111394441059,1.6575548845001131,-1.4372145391287376,0.5140762028453267,-0.09973154356067229,0.39409512404515307
86,-0.11750869989293665,0.4449091632541048,-0.33034678733096406,-0.4606720915638891,-0.7049596150299736,-1.2933922806880551,2.0761644046899694,0.3393363164677666,1.8297718520101123
87,-0.44101595538525634,1.380164361537242,0.4046808730816389,-1.8110535782455914,0.9817959347580961,0.5897405000572981,0.3042472768813762,-1.159661951918884,0.4246471709015546
88,0.23948949826306712,-0.3977886171162606,-0.5528077415576653,-1.5774172400707889,0.06560786417015986,0.3161921323318992,-1.378432506549718,0.887839642821125,-1.8886317965641548
89,0.35768864025018277,0.004509176770860445,0.5589023160992574,0.17211253948799465,0.323689226760254,-1.2294228132618363,-1.7247525858790553,-0.41034726321322923,-2.022584462981329
90,1.183185894122287,-0.22898471712367674,1.1196087105846126,3.79688835782097,-4.073796191291441,0.6502605650519172,-0.6670921808002717,0.7054061343031054,0.052022139284178086
91,0.3958964764056938,0.2665951413596169,0.053223469154767264,-0.3938844744573491,-1.798041817332833,-1.4289787101893439,-0.8012344006665492,-2.4311733107506623,0.0057708089920837195
92,0.43021008939663313,1.6951557863522393,1.6227330938400255,0.805667871984016,2.52168752092561,-1.0998345842191815,0.9586223106001303,-0.3887547704723482,-0.3184412740510918
93,-0.0010116873764698052,0.15532583182238818,-0.7386566190020959,-0.2554362635382069,0.9183744086706569,-0.8437583727445663,-1.0061614002471237,-2.653087648194186,0.7693058614527951
94,-0.6257953388414927,-0.24438280374127336,-1.5550170365199814,0.40051839947858936,0.6860034233497279,0.2708569169633951,-0.32190468529947686,-0.8679430423184825,-0.6768250359599909
95,0.07657435311469778,-0.8449661920791443,-1.0618389173579708,-0.13403716214727662,0.11657642559319743,1.728122697561939,-0.5568799891412668,-0.05372049654319486,-0.16611661682038056
96,0.8216254797284469,0.05705720855029602,0.24925528616774148,0.7783754331934799,-1.4677235528150339,0.3602587979481686,0.36670636140514,-0.13660424937792964,-0.27810293394296115
97,-1.0051798850079208,-0.24741218603018408,0.7477739608556571,0.2744108492743549,-0.17611987659032072,-1.8346693253490896,-1.7690469814353373,-0.7430902630772162,-1.8076415100232923
98,-0.762462541490268,-0.17942466269490387,-1.0613421399464285,1.154617886875795,-0.25542186478792894,0.9014104933809143,-0.563526817911681,-0.7954370032765399,1.188227206689245
99,-1.8995617976838037,-0.8470569048882955,-0.6870882089755282,-1.1037360043979902,-1.9431548896648765,0.26702591855188823,-0.8836081812052347,1.295892376476369,0.18196549855813965
100,-0.8506786326181982,-0.3619762291766444,0.8195053712254403,-0.6681139269702158,0.40939231308069945,-0.2744082415865479,1.3375845463768672,0.9928584901100203,0.20185884952145705
101,-0.7122594787907096,-0.5538883323007425,-0.359623962306733,1.9584372267177028,0.5633788344760237,-0.3374283956909242,-0.43552108803279216,-0.3641649117088466,0.8781823920723217
102,-1.6192127658110302,-0.08434492715587513,2.8796653919120017,0.035737464345318055,0.7226576600636273,1.231614059810309,-0.11953127791881187,0.006182545989397317,0.5902978640580724
103,-0.15788985829042507,-0.9307962271242736,-1.8197182814345352,-0.617065026888171,1.0808226704524284,0.18891841431618014,-0.9529665069548245,-0.16316030466530526,0.3617872426907064
104,1.3723477324156275,2.13497435673758,-1.3826672215763645,-0.6928938588926276,0.5120700467015746,1.4358525226709844,-0.9961848338222947,-0.051445546560349865,1.0192716899201444
105,0.6448750007326656,0.25713732239166726,-1.0852171027782698,-0.8335855882201245,0.7227438912518226,2.2831050358285756,0.5163641061506961,-0.9006839912835237,-0.9154520843989663
106,0.22973518435396972,-0.13101605545987705,1.6808313866401445,-1.2676372471566237,-0.9181859758608095,2.030523584781327,1.3340359279168084,-2.664593893712791,0.497651581207205
107,1.463796323170173,0.06548620838547993,0.2876039067584591,-0.6306441565007755,-0.13832201563857927,-0.38342311017127434,0.654254925846367,-2.304970473152002,0.44738074376602793
108,0.6559400709610127,-2.149150474883271,1.498653925617155,-1.4954682093783032,-0.6152543032258643,0.4466738185093234,-2.16186315059942,2.03738783055928,-1.1937199193327808
109,-0.2800678299510847,-1.2377585317966386,0.9584873078115711,0.6704938559337871,0.10740804192418658,-0.024192657452123276,0.24284695464802963,0.8396742545040479,1.1881264127481097
110,-0.33811315770811823,-0.28770367200231967,-0.6161812932088697,-0.4133736437110708,1.2384217862605758,-0.27870259214687493,0.2111746580897572,-0.28254178176747846,-0.20504495998340228
111,0.539538969834064,2.2208743830985256,-0.7223851201213213,0.6710783686446344,-0.30245611691938634,0.7886809362635699,-2.1815842452605234,0.7583037085958134,-1.2473578946865593
112,1.5175298359764458,0.15717233864438518,-0.9501826622135761,0.14118415553918118,-0.3012967780811069,1.0573550316094011,-0.5577370182296933,-1.4491319142639572,-0.4586351078542249
113,-0.48966288346162956,0.2980219458404798,-0.4227154437858109,-2.1368031228738875,0.4055424538426749,-0.47310559392136736,-0.32636845269363624,-0.4010121150616681,-1.4287141027203603
114,-0.37210371957540184,-0.5928904552396808,-0.40864413319883075,-0.6478993256065871,0.0837067697475408,0.7959467621393558,-0.22855111884018653,1.9323190348526487,0.11413292441654155
115,-0.6522670530681413,-0.9058283287822779,-0.0932062066675423,0.3604677105952013,-0.5928128172365892,-1.0846336497385582,-0.20076748567288805,1.840048042423749,2.672057576408768
116,0.41888670016059476,0.8056185516875471,1.14269251718541,-0.7479859691489906,0.09333174961273519,1.2360012414767707,-1.335945813079988,0.6780733108375595,0.04173272563378954
117,0.1766139950155861,0.09584106303045418,-0.34752284943753076,-0.8475788781063236,0.10256076442300384,-0.1797497592839981,-0.5433974843492692,-0.623649126561135,0.41399061851642527
118,0.18994390826568705,-0.3467312141031171,-0.9046560983360732,-0.9627180528686347,-0.23306380687777262,-1.1304337971037246,0.28256163615973856,-1.0563523630764888,-1.1792959978692137
119,-0.164068338832749,-0.007966842304069199,-1.1621411652003517,1.5868408810661427,0.8685430494051883,-0.7957429329386122,0.18956868934565366,-1.621380290317346,1.025780630961204
120,-0.22709330147799972,0.23163692204776853,-0.21819434906987842,-0.6214064104455461,-0.7745021545407216,1.45495830930272,-0.6839639385195926,0.3830766571020191,1.1433778905255256
121,-1.0693811137312101,-1.8424498089332864,-0.07448693535842145,0.6798755861121157,-1.4208142056600834,0.17077763296580137,0.17041718007741677,1.3812259378475111,1.3967615164997087
122,0.36194608267339695,-0.7906977295470173,1.5989068910855608,-0.6747386168898,-0.8638889199398752,-0.2883711230240254,-0.5394422250506324,0.850219334952436,1.011029497999694
123,0.574546423401542,-0.44612808628708744,-0.7114148852359544,-0.16409327043464522,0.012383223321997745,1.959711417745326,-1.1114836633486715,0.9782453256525857,1.8633479877220078
124,1.7696042683558584,-0.16891938498951672,-1.4791790708312282,1.6672265306560334,0.6533961572375409,0.19204944974133878,-0.2956282523475427,-0.23961090006992536,0.1253638673698749
125,-0.08001846368380737,-0.08217174495080173,0.5960593219806243,1.940156363198583,-0.6889585075170507,-1.5545093169360684,0.47944130265723445,0.7312141100106884,-2.0172888930745225
126,-0.0815647081855225,0.8243057372194263,1.0141424940164736,-2.1568135191304783,0.28714912260065906,1.2789534165127834,-0.18525716877360474,0.24473524282869982,-0.673903243064712
127,-0.5523131640936219,0.36210235432623233,1.7222403157159987,0.918449034712793,-2.07265875206386,-0.5908299495416894,-2.619231925074597,0.11785382600263108,0.3060189701674915
128,0.44938432487996977,0.7180662030724507,-0.5630264278590037,0.5515393911159687,0.29510821137528487,-0.5309294253583866,0.7672937251989356,-1.2469334147877675,1.0979834629308454
129,0.5303195053744559,-0.041194858703044276,-0.536469606911272,0.2519696663559128,0.33850418866784604,-1.2488321726430316,0.5547073871486179,0.7707923402596563,-2.1278918378791576
130,-0.02893983807463325,0.07960533387077605,0.04102247189138173,0.5323139327843186,-0.7614649470797302,1.2946024279605028,0.11959031893699605,-0.5205971125873827,-0.053763715099923795
131,0.7665596483257983,2.3660372721264697,2.083384722814037,0.012718982603177094,-2.4786032510435754,-0.12415449035515412,-1.3457816666254094,0.8152692554738299,-0.45348323709574906
132,0.28649348942211394,-0.43332365541243445,-0.5708031947196696,-0.7327619306357182,0.6501820662293133,0.8909079082608315,1.931265644200426,-0.37684681260228975,-0.8072383109107616
133,0.08333874015374126,-0.6253732769551211,1.546496394444151,0.6032961641636566,-0.35377225214315566,0.5102692331304343,0.5618292763375875,0.2900423013286054,-0.2699940889960225
134,2.3157547397907057,0.11182176430007283,-0.9368644243550691,0.160918247042653,2.059824702462297,-1.0824123029460153,0.8347225442542793,0.39087909750583355,-0.1928561386913311
135,-1.0560805028183284,-0.128546773001103,-1.1327236496369626,-1.1860335117805818,2.6966850769037003,-0.27610204531312876,-1.7352770361116767,-0.7432641642165938,0.7635954576443105
136,-0.014560397261332592,0.4444880390011606,-1.2274596866053005,1.1083075067202297,-0.8984950162972939,-0.9240641817825593,0.781475876521796,0.06280303050066431,-0.020107728903807184
137,1.3198020128608876,-2.3217917678828672,0.006831327454437898,1.425070925485971,-1.295730644794415,-0.6901273881624606,0.07380709041134334,-0.1564870011126406,0.365215104926225
138,-0.6993683711013894,-1.7219050034198065,-0.1890808854243396,-0.1886944436039034,0.6590305175482463,0.7560157327325646,0.4772204338374772,-0.8474182832907928,2.2848073284579766
139,1.8805906382354853,0.7344854103501375,-0.25479416422488776,0.5530646885667774,-0.1923772630787675,0.4136466254749481,0.19110394792829172,-0.4448445164548278,-0.2860700057423313
140,-0.9007860817980613,-0.20140982346685238,-0.715188863117531,0.6311126606789133,-0.5440849633940315,-0.032610214562398716,0.18210046820197087,0.9411133436640031,-1.599479411531955
141,-0.1954569669500216,0.42371980426273476,0.9428517119519005,-0.3127164519386415,-0.1786191722079257,0.817158904168443,1.7090408092934555,-0.3482502501309013,-1.3547326664795587
142,0.7123299099227982,-0.15418768989253015,-0.18525189386008517,-1.0305032913503158,-0.3702831135218195,0.22812570438480861,-1.463691312831431,-0.5873904743492011,1.5388620173815106
143,0.6888107482734624,0.07015795203020686,1.4781785069173616,1.6251384221340583,-0.5845467744488654,-0.9806512831542986,1.4347700135320118,0.3998504207023629,-0.39648690855820895
144,-1.9186465344069608,-2.3054375878254527,1.3841511004206,0.5369302309603792,2.1174763147762756,0.11397224141877108,0.030996139406086483,-0.12662755575267287,0.38949080110715867
145,4.328918607810929,-0.26887331901759104,-0.9811646922764176,-0.223352359269392,0.09061266678894188,-0.20405706372977786,0.25519568492296185,0.5002426130199837,-0.5685044201695488
146,0.5270418242795755,-0.3764208969694671,-0.4001177839677781,0.18995790653938882,0.08723930890881505,-0.7860920593276074,0.9871059008956946,-4.192204407041973,0.3139055125396916
147,-1.0809999913596018,-0.141106980197088,1.617984799048783,0.1638426645272481,-0.2722462311203011,-0.5455647802845157,0.47695925411649626,-0.8801392871402479,-0.16610820149299388
148,0.5666257552393902,1.056870684377173,-0.5318692934425104,-0.5163110827406959,-0.559278909363912,-0.4815525397084039,-0.12394245637889188,1.843764223156477,-0.7162807190333278
149,-0.6532537110366718,-0.14285278946380497,0.5332820824549119,1.2334108968869044,-0.5671917625699864,-0.6493344585434779,0.36668040302541727,0.45829828055682253,1.1594294536841143
150,-1.317680234511595,-0.5089937741510993,0.4609958740961489,-1.014125130649065,-0.8088198733296172,-0.7232468412645637,0.14088184318065883,1.0339078309442615,-0.21380768577775966
151,-1.4846559426402401,1.8899669605519605,-0.9897146752731529,-1.406619812482574,0.29990788952046243,-1.232565900326225,0.9184661244412811,-0.6762242047571968,-0.9181924308203515
152,-0.5954816566432808,-0.8036157873892009,-0.6200193680204672,1.4976922615856525,0.0018250463735278116,0.36696771479600704,0.6163441969625442,0.813495530359979,-1.0672606415278778
153,-0.38725834257645286,1.3313328961872963,0.8367525648002696,-0.21122252629510477,0.23044474249775052,-2.0243728456893946,-0.21685545150220295,1.691832883313911,0.6691690823573891
154,-0.47300566817914796,-1.5250895133177838,0.3939722730216651,0.12478207485108445,0.5311968012147306,0.4556868788432494,-1.7825163053463806,0.15348516964981151,-0.49987914439589043
155,-1.0250559245224082,0.9921898510693895,1.041625712650547,0.41106756977765985,-0.07312299584254543,-1.5054887679945688,-0.09540044716413629,1.316676147527652,-2.400436517636236
156,0.09079357012062607,-1.5686799592045657,-0.8644395159993895,-0.8146017028238696,0.5513507520945377,-1.7047460446556009,-1.6062361086063999,0.06345474838443498,2.4905900236478637
157,-0.7769557702332611,-0.29884537101224257,2.5168688532434103,-0.3128789460404747,0.22800085599638034,-1.9221995818472413,-0.46065189861206707,-0.45414638388399636,0.319998329934917
158,-0.06938423230262494,-0.9820741910737363,-0.5114187753755363,-0.39782950137244555,1.0684361381788714,0.8112247108930458,-0.7885813451703855,-1.138266847502907,-0.005773680222704062
159,0.041865993029695604,-0.016293073073957606,0.03419114548146014,-0.2889913866550819,-0.8961028803712882,0.7082434516814512,-0.5780327591922046,-0.5767584628332858,1.8143180028511048
160,0.11084060543012837,-1.0094944257644611,-0.4044615284858015,0.6306113245106427,-0.9997401475042675,0.45016546615394964,0.7827950530723566,-0.3336281822433686,0.20675850793318234
